ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07110;2022-01-12T01:00:00+01:00;103610;110.0;1;10;1.1;283.45;283.25;99;5240.0;0;;;100.0;8;250.0;;;;102400.0;;;960.0;;;;;281.65;;;1.9;2.1;-10.0;2;0.0;;;0.0;0.0;-0.1;-0.1;0.2;;;;;8.0;;210.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;;;;;8.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-22T19:00:00+01:00;103810;-10.0;5;50;4.4;280.05;276.65;79;47020.0;0;;;100.0;8;800.0;;;;102580.0;;;-190.0;275.25;;281.55;;273.25;;;6.2;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;630.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.900000000000034;2.1000000000000227;;8.400000000000034;;0.10000000000002274;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-24T19:00:00+01:00;103120;90.0;2;300;0.9;275.15;274.25;94;8230.0;0;;;100.0;8;250.0;;;;101880.0;;;120.0;274.05;;275.25;;275.75;;;1.4;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;210.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.0;0.9000000000000341;;2.1000000000000227;;2.6000000000000227;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-01-30T04:00:00+01:00;103510;-170.0;6;270;1.7;282.45;282.45;100;570.0;61;;;101.0;9;30.0;;;;102300.0;;;-260.0;;;;;280.95;;;2.8;3.3;-10.0;2;0.0;;;-0.1;0.2;0.4;0.4;0.6;;;;;0.0;0;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;9.300000000000011;;;;;7.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;1
07110;2022-02-02T04:00:00+01:00;103050;-40.0;8;310;3.1;281.55;281.25;98;2490.0;61;;;100.0;8;150.0;;;;101840.0;;;-260.0;;;;;281.15;;;5.4;8.8;-10.0;2;0.0;;;-0.1;-0.1;0.2;0.2;0.2;;;;;8.0;;150.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;8.400000000000034;;;;;8.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-07T22:00:00+01:00;103340;50.0;3;240;2.5;282.85;282.25;96;16250.0;0;;;100.0;8;250.0;;;;102130.0;;;950.0;;;;;282.55;;;3.5;4.8;-10.0;1;0.0;;;0.0;-0.1;-0.1;-0.1;0.2;;;;;8.0;;240.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;9.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-11T13:00:00+01:00;103510;20.0;0;180;2.4;281.35;276.95;74;46070.0;0;;;100.0;7;1250.0;;;;102290.0;;;740.0;;;;;270.65;;;3.4;4.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;7.0;;1440.0;8.0;;6660.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;;;;;-2.5;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-15T01:00:00+01:00;101790;120.0;1;290;2.0;280.05;277.55;84;19700.0;0;;;100.0;7;800.0;;;;100590.0;;;1690.0;;;;;275.35;;;3.4;4.7;-10.0;1;0.0;;;0.0;0.0;-0.1;1.0;5.4;;;;;5.0;;810.0;7.0;;1020.0;7.0;;1440.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.900000000000034;;;;;2.2000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-17T16:00:00+01:00;101870;-140.0;8;250;4.2;285.45;281.15;75;13030.0;0;;;100.0;3;800.0;;;;100690.0;;;800.0;;;;;280.45;;;7.5;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;1.0;;;;;2.0;;690.0;3.0;;840.0;8.0;;3360.0;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.300000000000011;;;;;7.300000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-19T16:00:00+01:00;101770;-130.0;6;250;8.4;283.35;282.55;95;14570.0;0;;;100.0;8;250.0;;;;100580.0;;;430.0;;;;;274.05;;;12.6;19.6;-10.0;2;0.0;;;1.0;2.2;2.4;2.4;3.8;;;;;7.0;;240.0;7.0;;390.0;8.0;;750.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.200000000000045;;;;;0.9000000000000341;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-24T16:00:00+01:00;102220;140.0;2;280;7.0;281.55;273.55;57;19930.0;0;;;;3;800.0;;;;101020.0;;;-100.0;;;;;278.85;;;11.6;16.2;-10.0;0;0.0;;;0.0;0.0;0.2;1.6;1.8;;;;;1.0;;930.0;3.0;;1170.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.400000000000034;;;;;5.7000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-25T07:00:00+01:00;102980;120.0;3;270;2.2;275.55;274.25;91;19610.0;0;;;90.0;7;1250.0;;;;101740.0;;;1380.0;275.15;;278.75;;273.25;;;3.8;3.8;-10.0;2;0.0;;;0.0;0.6;0.6;1.4;3.0;;;;;2.0;;1140.0;7.0;;1320.0;7.0;;1560.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.400000000000034;2.0;;5.600000000000023;;0.10000000000002274;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-02-27T19:00:00+01:00;102140;120.0;3;220;3.7;283.35;280.95;85;60000.0;0;;;100.0;8;450.0;;;;100950.0;;;120.0;277.35;;286.25;;276.35;;;4.9;8.0;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;420.0;8.0;;1470.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.200000000000045;4.2000000000000455;;13.100000000000023;;3.2000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;2
07110;2022-03-03T19:00:00+01:00;101840;190.0;3;340;3.9;281.75;278.35;79;36480.0;0;;;;1;800.0;;;;100640.0;;;160.0;280.45;;284.75;;279.35;;;6.5;10.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.8;4.8;;;;;1.0;;750.0;3.0;;6120.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.600000000000023;7.300000000000011;;11.600000000000023;;6.2000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-05T13:00:00+01:00;102540;0.0;5;40;7.9;281.25;277.25;76;14930.0;0;;;90.0;7;800.0;;;;101330.0;;;70.0;;;;;271.95;;;13.7;13.7;-10.0;;;;;0.0;1.0;2.0;2.0;2.0;;;;;5.0;;690.0;6.0;;840.0;7.0;;1110.0;;8;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;;;;;-1.1999999999999886;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-09T16:00:00+01:00;100980;-160.0;6;160;9.6;283.45;280.65;83;24650.0;0;;;100.0;8;800.0;;;;99800.0;;;-60.0;;;;;279.05;;;16.4;18.1;-10.0;2;0.0;;;0.2;0.2;0.4;0.4;0.4;;;;;7.0;;600.0;7.0;;780.0;8.0;;1140.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;;;;;5.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-06-26T11:00:00+02:00;101300;110.0;1;210;8.6;288.15;282.75;70;31840.0;0;;;;5;800.0;;;;100140.0;;;490.0;;;;;285.35;;;11.6;11.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;;780.0;5.0;;960.0;5.0;;1140.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;;;;;12.200000000000045;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-26T20:00:00+02:00;101440;30.0;3;250;5.8;289.75;282.95;64;16920.0;0;;;;1;800.0;;;;100280.0;;;500.0;286.95;;291.45;;287.25;;;9.0;9.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;900.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;13.800000000000011;;18.30000000000001;;14.100000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-27T20:00:00+02:00;102150;40.0;1;240;5.5;289.55;282.75;64;32700.0;0;;;;2;1250.0;;;;100980.0;;;700.0;286.05;;292.15;;287.55;;;8.5;8.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;2.0;;1020.0;3.0;;5880.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;12.900000000000034;;19.0;;14.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-30T14:00:00+02:00;101430;60.0;2;260;5.5;290.55;282.95;61;25230.0;0;;;90.0;6;800.0;;;;100280.0;;;60.0;;;;;279.45;;;8.6;9.5;-10.0;0;0.0;;;0.0;0.4;0.4;0.6;1.4;;;;;5.0;;990.0;5.0;;1170.0;6.0;;1350.0;;9;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;;;;;6.300000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-07-01T11:00:00+02:00;102000;70.0;1;240;4.7;289.25;284.15;72;35080.0;0;;;100.0;7;800.0;;;;100830.0;;;610.0;;;;;279.55;;;6.5;7.1;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.6;;;;;3.0;;660.0;5.0;;870.0;7.0;;1080.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;;;;;6.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-02T17:00:00+02:00;102110;30.0;3;270;4.5;290.05;286.15;78;27510.0;0;;;100.0;8;450.0;;;;100950.0;;;30.0;;;;;281.05;;;7.3;7.7;-10.0;0;0.0;;;-0.1;0.4;0.4;0.6;0.6;;;;;2.0;;450.0;5.0;;1080.0;7.0;;1290.0;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.900000000000034;;;;;7.900000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-07-10T08:00:00+02:00;102610;-50.0;6;70;4.9;289.15;286.65;85;14020.0;0;;;;0;;;;;101440.0;;;-470.0;286.95;;295.55;;283.35;;;6.9;6.9;-10.0;0;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.0;13.800000000000011;;22.400000000000034;;10.200000000000045;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;7
07110;2022-03-11T04:00:00+01:00;99970;-450.0;6;140;7.9;282.85;280.65;86;19810.0;61;;;100.0;1;450.0;;;;98800.0;;;-1520.0;;;;;278.15;;;13.5;13.9;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;480.0;8.0;;1680.0;;8;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;9.700000000000045;;;;;5.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-12T01:00:00+01:00;100690;170.0;1;230;6.7;281.35;277.95;79;19940.0;0;;;;2;800.0;;;;99500.0;;;250.0;;;;;278.85;;;9.6;9.7;-10.0;1;0.0;;;0.0;0.2;1.4;1.6;8.2;;;;;2.0;;900.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;;;;;5.7000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-18T01:00:00+01:00;103860;50.0;2;40;2.0;277.95;277.65;98;190.0;44;;;;0;;;;;102620.0;;;850.0;;;;;272.95;;;2.6;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;4.800000000000011;;;;;-0.19999999999998863;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-18T04:00:00+01:00;103880;20.0;3;50;3.4;277.15;277.05;99;1920.0;10;;;;0;;;;;102640.0;;;780.0;;;;;272.75;;;4.3;4.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;4.0;;;;;-0.39999999999997726;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-22T19:00:00+01:00;102260;70.0;3;150;7.1;286.55;278.45;58;30160.0;0;;;;5;3960.0;;;;101080.0;;;50.0;282.35;;290.25;;280.55;;;11.7;13.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;3960.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;9.200000000000045;;17.100000000000023;;7.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-25T10:00:00+01:00;102660;70.0;1;50;4.3;284.45;280.15;75;4880.0;10;;;;0;;;;;101470.0;;;-160.0;;;;;277.45;;;6.3;7.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Brume;11.300000000000011;;;;;4.300000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-28T14:00:00+02:00;101800;-150.0;8;130;3.6;291.55;281.55;52;27570.0;0;;;;0;;;;;100640.0;;;-740.0;;;;;275.35;;;5.5;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;2.2000000000000455;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-28T23:00:00+02:00;101380;-70.0;6;290;1.0;284.75;283.45;92;4000.0;10;;;75.0;6;2760.0;;;;100200.0;;;-1110.0;;;;;282.15;;;1.3;2.3;-10.0;;0.0;;;0.0;0.2;0.6;0.6;0.6;;;;;6.0;;2760.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brume;11.600000000000023;;;;;9.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-03-30T11:00:00+02:00;100720;40.0;1;10;3.2;283.25;282.45;95;3940.0;10;;;100.0;8;250.0;;;;99540.0;;;-290.0;;;;;281.55;;;5.8;5.8;-10.0;1;0.0;;;0.0;0.4;0.4;0.4;0.4;;;;;6.0;;210.0;8.0;;390.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Brume;10.100000000000023;;;;;8.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;3
07110;2022-04-23T02:00:00+02:00;99900;-80.0;8;40;6.7;283.05;281.45;90;4820.0;10;;;90.0;7;2250.0;;;;98730.0;;;-590.0;;;;;282.75;;;9.4;10.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2220.0;5.0;;2520.0;7.0;;3540.0;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;9.900000000000034;;;;;9.600000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-23T20:00:00+02:00;99930;110.0;3;10;5.2;286.35;282.45;77;6820.0;0;;;;0;;;;;98780.0;;;40.0;283.15;;289.35;;283.25;;;8.4;10.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;10.0;;16.200000000000045;;10.100000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-04-25T23:00:00+02:00;101630;160.0;1;60;2.8;281.95;280.05;88;13460.0;0;;;;0;;;;;100440.0;;;510.0;;;;;280.15;;;3.9;5.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;2.3;;;;;;;;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.800000000000011;;;;;7.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;4
07110;2022-05-01T20:00:00+02:00;102130;-50.0;8;40;3.3;285.95;280.85;71;17420.0;0;;;;1;800.0;;;;100950.0;;;-470.0;281.15;;290.35;;279.95;;;5.1;7.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;870.0;4.0;;2640.0;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;8.0;;17.200000000000045;;6.800000000000011;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-04T17:00:00+02:00;102260;0.0;4;320;3.9;289.55;280.75;56;31490.0;0;;;;2;1250.0;;;;101090.0;;;190.0;;;;;283.15;;;6.9;7.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1320.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;;;;;10.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-10T14:00:00+02:00;101930;-50.0;8;230;5.0;290.35;286.05;76;49510.0;0;;;100.0;8;800.0;;;;100770.0;;;-310.0;;;;;284.15;;;8.0;8.2;-10.0;1;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;8.0;;630.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.200000000000045;;;;;11.0;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-05-10T20:00:00+02:00;101780;-90.0;6;220;4.6;288.25;283.25;72;17640.0;0;;;90.0;7;800.0;;;;100610.0;;;-370.0;286.55;;292.35;;285.55;;;6.9;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;7.0;;810.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.100000000000023;13.400000000000034;;19.200000000000045;;12.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;5
07110;2022-06-02T08:00:00+02:00;101670;-30.0;8;60;3.8;286.65;282.65;77;36190.0;0;;;90.0;7;2820.0;;;;100500.0;;;-70.0;283.05;;288.85;;281.25;;;5.4;5.4;-10.0;0;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;7.0;;2820.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.5;9.900000000000034;;15.700000000000045;;8.100000000000023;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
07110;2022-06-04T20:00:00+02:00;101660;170.0;3;350;3.5;287.95;286.45;91;8330.0;0;;;100.0;8;150.0;;;;100490.0;;;260.0;287.25;;297.25;;288.55;;;5.2;7.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;8.0;;150.0;;;;;;;;;;48.444167,-4.412;BREST-GUIPAVAS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;14.100000000000023;;24.100000000000023;;15.400000000000034;48.444167;-4.412;94;Guipavas;29075;Brest Métropole;242900314;Finistère;29;Bretagne;53;6
