ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2022-05-09T17:00:00+02:00;102160;-80.0;6;210;5.7;295.95;287.25;58;16000.0;0;;;;;;;;;102070.0;;;;;;;;;;;;8.2;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.80000000000001;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-10T17:00:00+02:00;102150;-140.0;8;210;5.1;295.35;288.65;66;23000.0;0;;;;;;;;;102060.0;;;;;;;;;;;;7.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.200000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-14T17:00:00+02:00;101710;-160.0;7;210;6.7;298.05;289.25;58;18900.0;0;;;;0;;;;;101620.0;;;-260.0;;;;;286.45;;;9.4;9.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000034;;;;;13.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-16T08:00:00+02:00;101950;90.0;3;20;4.6;290.15;285.05;72;19760.0;0;;;90.0;7;450.0;;;;101850.0;;;130.0;287.35;;293.95;;288.25;;;6.7;6.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;510.0;7.0;;660.0;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;14.200000000000045;;20.80000000000001;;15.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-17T02:00:00+02:00;102020;-20.0;6;30;2.2;288.85;288.25;96;9100.0;0;;;;3;450.0;;;;101920.0;;;130.0;;;;;288.35;;;2.8;2.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;330.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;15.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-19T11:00:00+02:00;102480;50.0;3;160;2.8;296.25;291.55;75;14800.0;0;;;;2;450.0;;;;102390.0;;;650.0;;;;;291.85;;;4.5;6.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;450.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.100000000000023;;;;;18.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-24T11:00:00+02:00;101040;-30.0;8;320;3.7;295.25;281.05;40;60000.0;0;;;90.0;7;3540.0;;;;100950.0;;;210.0;;;;;290.25;;;7.0;7.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;3540.0;7.0;;4140.0;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.100000000000023;;;;;17.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-24T23:00:00+02:00;101120;110.0;3;300;4.2;291.85;280.95;49;53150.0;0;;;90.0;7;4020.0;;;;101030.0;;;270.0;;;;;290.55;;;6.4;7.5;-10.0;;0.0;;;0.0;0.0;0.0;0.4;0.4;;;;;5.0;;4020.0;7.0;;4560.0;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.700000000000045;;;;;17.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-28T08:00:00+02:00;101440;-70.0;8;310;2.1;293.65;285.05;58;19000.0;0;;;;;;;;;101350.0;;;;290.45;;302.15;;287.15;;;;4.1;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;17.30000000000001;;29.0;;14.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-07-14T11:00:00+02:00;102030;-30.0;7;160;2.7;299.85;294.35;72;17460.0;0;;;;0;;;;;101940.0;;;-100.0;;;;;294.55;;;4.0;4.0;-10.0;;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.700000000000045;;;;;21.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-02-16T16:00:00+01:00;101790;-170.0;6;280;6.0;289.55;282.05;61;60000.0;0;;;90.0;7;1250.0;;;;101690.0;;;-290.0;;;;;280.25;;;8.7;10.4;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;;1290.0;7.0;;1500.0;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;;;;;7.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-02-19T10:00:00+01:00;102250;250.0;1;310;4.1;284.65;275.35;53;60000.0;0;;;100.0;8;1750.0;;;;102150.0;;;550.0;;;;;281.25;;;6.1;6.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1920.0;7.0;;3600.0;8.0;;4560.0;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.5;;;;;8.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2022-03-01T04:00:00+01:00;102470;90.0;2;10;2.6;274.85;273.65;92;40000.0;0;;;;;;;;;102370.0;;;;;;;;;;;;3.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.7000000000000455;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-09T04:00:00+01:00;102280;-10.0;8;30;1.9;280.75;277.65;81;14350.0;0;;;100.0;7;1250.0;;;;102180.0;;;450.0;;;;;280.15;;;2.5;3.7;-10.0;;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;7.0;;1320.0;8.0;;2040.0;;8;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.600000000000023;;;;;7.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-10T13:00:00+01:00;102340;-100.0;8;130;6.8;285.55;283.45;87;18910.0;0;;;100.0;8;800.0;;;;102240.0;;;-100.0;;;;;278.25;;;8.5;8.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;720.0;3.0;;960.0;8.0;;1470.0;;8;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;;;;;5.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-11T01:00:00+01:00;102050;-110.0;6;140;8.3;285.05;282.45;84;18030.0;0;;;100.0;8;800.0;;;;101950.0;;;-420.0;;;;;283.55;;;11.1;11.6;-10.0;;0.0;;;0.0;0.0;-0.1;1.0;1.0;;;;;5.0;;660.0;6.0;;840.0;8.0;;1050.0;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;;;;;10.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-11T16:00:00+01:00;101840;-130.0;7;130;10.8;285.55;282.05;79;10000.0;0;;;100.0;;800.0;;;;101740.0;;;;;;;;;;;;14.4;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-14T07:00:00+01:00;102520;100.0;3;30;4.0;281.65;279.75;88;60000.0;0;;;100.0;8;800.0;;;;102420.0;;;900.0;281.05;;281.65;;280.95;;;5.9;7.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;31.6;;;;;8.0;;660.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;7.900000000000034;;8.5;;7.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-21T10:00:00+01:00;103310;200.0;1;120;11.3;285.85;279.25;64;10000.0;0;;;100.0;;2250.0;;;;103210.0;;;;;;;;;;;16.5;16.5;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-22T13:00:00+01:00;103250;-40.0;8;140;6.6;287.25;280.95;66;19210.0;0;;;;0;;;;;103150.0;;;-40.0;;;;;276.45;;;9.7;9.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.100000000000023;;;;;3.3000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-27T17:00:00+02:00;102540;-60.0;6;70;2.0;293.15;276.35;33;41130.0;0;;;;0;;;;;102440.0;;;200.0;;;;;280.15;;;3.5;4.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;;;;;7.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-28T08:00:00+02:00;102560;-20.0;5;350;2.1;279.45;274.95;73;35000.0;0;;;;;;;;;102460.0;;;;277.95;;289.95;;274.15;;;;4.1;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.300000000000011;4.800000000000011;;16.80000000000001;;1.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-29T02:00:00+02:00;101810;-180.0;8;50;3.1;282.55;280.95;90;10000.0;0;;;;;;;;;101710.0;;;;;;;;;;;;5.1;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.400000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-03-30T23:00:00+02:00;99990;60.0;1;330;2.4;284.95;282.35;84;19710.0;0;;;90.0;7;2250.0;;;;99890.0;;;-980.0;;;;;284.85;;;2.8;3.2;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;3.0;;;;;7.0;;2460.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;11.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-01-29T10:00:00+01:00;103320;100.0;1;50;2.1;281.85;271.95;50;50520.0;0;;;;0;;;;;103220.0;;;280.0;;;;;271.85;;;2.8;3.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.700000000000045;;;;;-1.2999999999999545;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2022-05-19T02:00:00+02:00;102160;50.0;1;110;2.5;292.25;290.25;88;11260.0;0;;;75.0;6;450.0;;;;102070.0;;;330.0;;;;;292.45;;;3.6;5.7;-10.0;;0.01;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;360.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;;;;;19.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-05-29T14:00:00+02:00;100630;-160.0;8;200;4.2;298.85;278.95;28;19680.0;0;;;;0;;;;;100540.0;;;-480.0;;;;;283.95;;;7.2;7.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.700000000000045;;;;;10.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2022-03-31T17:00:00+02:00;99600;-80.0;6;310;9.3;291.35;272.55;28;24290.0;0;;;;1;2250.0;;;;99510.0;;;-430.0;;;;;281.95;;;15.3;18.5;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;1.0;;2160.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.200000000000045;;;;;8.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2022-04-02T02:00:00+02:00;100500;-110.0;8;280;10.1;277.95;269.15;53;60000.0;0;;;;5;3960.0;;;;100400.0;;;570.0;;;;;276.25;;;13.7;15.8;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;1.0;;3960.0;5.0;;4620.0;5.0;;5580.0;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.800000000000011;;;;;3.1000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-03T05:00:00+02:00;101540;-80.0;8;280;3.7;275.95;267.35;53;57400.0;0;;;;0;;;;;101440.0;;;1070.0;;;;;273.55;;;5.0;7.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.8000000000000114;;;;;0.4000000000000341;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-04T02:00:00+02:00;102010;70.0;1;310;3.1;278.65;270.75;57;40000.0;0;;;;;;;;;101910.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-10T11:00:00+02:00;102100;40.0;3;20;5.1;286.45;271.25;35;34570.0;0;;;;0;;;;;102000.0;;;560.0;;;;;273.85;;;8.2;10.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.300000000000011;;;;;0.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-04-10T23:00:00+02:00;101840;50.0;3;170;2.6;281.25;278.05;80;60000.0;0;;;;;;;;;101740.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2022-06-25T20:00:00+02:00;101180;10.0;3;160;4.3;297.25;293.95;82;19750.0;0;;;90.0;7;450.0;;;;101090.0;;;0.0;294.45;;299.75;;296.85;;;6.5;8.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;390.0;7.0;;540.0;7.0;;750.0;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.100000000000023;21.30000000000001;;26.600000000000023;;23.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-06-30T05:00:00+02:00;101040;-140.0;8;70;6.7;293.75;291.65;88;35000.0;0;;;;;;;;;100950.0;;;;;;;;;;;;10.3;-10.0;;0.0;;;0.2;0.6;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2022-07-02T23:00:00+02:00;101900;100.0;3;230;2.4;296.95;286.45;52;59770.0;0;;;;0;;;;;101810.0;;;100.0;;;;;294.85;;;2.9;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.80000000000001;;;;;21.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-03T08:00:00+02:00;101840;40.0;3;310;1.6;295.35;285.35;53;60000.0;0;;;;0;;;;;101750.0;;;-110.0;290.05;;300.45;;290.15;;;2.7;2.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.200000000000045;16.900000000000034;;27.30000000000001;;17.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-06T02:00:00+02:00;101960;110.0;1;10;3.1;297.35;283.25;41;60000.0;0;;;;5;4260.0;;;;101870.0;;;230.0;;;;;295.45;;;4.7;6.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;4260.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.200000000000045;;;;;22.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-10T11:00:00+02:00;101730;-40.0;8;20;9.3;304.05;282.85;27;16160.0;0;;;;0;;;;;101640.0;;;-420.0;;;;;290.95;;;14.4;14.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.900000000000034;;;;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-10T14:00:00+02:00;101600;-130.0;7;360;5.6;307.15;281.05;20;20630.0;0;;;;0;;;;;101510.0;;;-420.0;;;;;290.95;;;9.4;11.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;34.0;;;;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-15T11:00:00+02:00;101540;-60.0;8;350;2.5;307.15;289.95;36;32590.0;0;;;;0;;;;;101450.0;;;-490.0;;;;;294.65;;;5.7;5.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;34.0;;;;;21.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-15T23:00:00+02:00;101460;260.0;3;30;2.1;303.25;286.55;36;55000.0;0;;;;;;;;;101370.0;;;;;;;;;;;;5.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577,3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2022-07-18T14:00:00+02:00;101930;0.0;0;160;3.9;305.95;289.75;38;36840.0;0;;;;1;7260.0;;;;101840.0;;;50.0;;;;;;;;5.2;5.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;7260.0;;;;;;;;;;43.577,3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;32.80000000000001;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
